time,sat,elev_deg,az_deg,slant_total_m,expected_slant_m,residual_m,station,range_m,phi_t,fit_residual
2025-10-31T13:00:00Z,G21,56.356,41.135,2.4421,3.7314778662420376,-1.2893778662420377,ANK2,2.4421,0.015359456550868567,0.07577865053429322
2025-10-31T13:00:00Z,G28,44.53,108.115,2.897,3.7314778662420376,-0.8344778662420378,ANK2,2.897,0.015921499748303036,-0.15742604742647437
2025-10-31T14:00:00Z,G04,47.737,127.987,2.7339,3.7314778662420376,-0.9975778662420374,ANK2,2.7339,0.015728564852353966,-0.0843174981385757
2025-10-31T14:00:00Z,G06,16.754,98.956,6.9389,3.7314778662420376,3.2074221337579627,ANK2,6.9389,0.0191343134099915,-0.04894643997222614
2025-10-31T14:00:00Z,G19,59.966,352.805,2.3386,3.7314778662420376,-1.3928778662420376,ANK2,2.3386,0.0152201530723175,0.1428267124462801
2025-10-31T14:00:00Z,G22,74.927,90.81,2.0976,3.7314778662420376,-1.6338778662420377,ANK2,2.0976,0.014875860591962109,0.3233410627426925
2025-10-31T14:00:00Z,G32,20.607,261.255,5.7081,3.7314778662420376,1.9766221337579624,ANK2,5.7081,0.0183639057710403,-0.3365429315461852
2025-10-31T14:00:00Z,G25,37.458,102.153,3.3234,3.7314778662420376,-0.4080778662420377,ANK2,3.3234,0.016388206617383716,-0.3024112908577292
2025-10-31T14:00:00Z,Q07,13.65,25.376,8.4209,3.7314778662420376,4.689422133757962,ANK2,8.4209,0.01993005318816099,0.4588361293888674
2025-10-31T14:00:00Z,G02,12.222,245.98,9.3425,3.7314778662420376,5.611022133757961,ANK2,9.3425,0.020370574981843914,0.8411090506679013
2025-10-31T14:00:00Z,G21,84.224,0.587,2.0362,3.7314778662420376,-1.6952778662420376,ANK2,2.0362,0.014783177813408876,0.3754117988598611
2025-10-31T14:00:00Z,G18,47.01,243.269,2.7659,3.7314778662420376,-0.9655778662420378,ANK2,2.7659,0.015767121457530564,-0.09952202135056432
2025-10-31T15:00:00Z,G19,32.758,305.949,3.7242,3.7314778662420376,-0.007277866242037412,ANK2,3.7242,0.016785592961218176,-0.3881280058471068
2025-10-31T15:00:00Z,Q31,75.726,353.254,2.0855,3.7314778662420376,-1.6459778662420375,ANK2,2.0855,0.014857766756134483,0.3333931917853592
2025-10-31T15:00:00Z,G28,22.206,241.926,5.3105,3.7314778662420376,1.5790221337579626,ANK2,5.3105,0.018086972114814248,-0.3950954157281221
2025-10-31T15:00:00Z,G29,37.315,276.862,3.3269,3.7314778662420376,-0.4045778662420374,ANK2,3.3269,0.01639183664082955,-0.30335549763433667
2025-10-31T15:00:00Z,G07,73.65,182.073,2.1062,3.7314778662420376,-1.6252778662420377,ANK2,2.1062,0.014888670655979652,0.3162578105089038
2025-10-31T15:00:00Z,G23,24.298,328.585,4.8835,3.7314778662420376,1.1520221337579621,ANK2,4.8835,0.017770700257235372,-0.43488647515878887
2025-10-31T15:00:00Z,G04,71.603,231.753,2.1297,3.7314778662420376,-1.6017778662420374,ANK2,2.1297,0.014923465589935958,0.29715866932214485
2025-10-31T15:00:00Z,Q04,15.93,318.079,7.2618,3.7314778662420376,3.5303221337579624,ANK2,7.2618,0.01931838026882371,0.048602073025580506
2025-10-31T15:00:00Z,Q32,46.692,84.763,2.7742,3.7314778662420376,-0.9572778662420376,ANK2,2.7742,0.015777064546413477,-0.10339526035390989
2025-10-31T15:00:00Z,G05,15.65,178.826,7.3848,3.7314778662420376,3.6533221337579627,ANK2,7.3848,0.019386798620904644,0.08783806750336476
2025-10-31T15:00:00Z,G28,60.843,262.735,2.3134,3.7314778662420376,-1.4180778662420375,ANK2,2.3134,0.015185500852319844,0.16005113014940076
2025-10-31T15:00:00Z,G14,69.295,72.98,2.1603,3.7314778662420376,-1.5711778662420377,ANK2,2.1603,0.01496832170019946,0.27284171570460547
2025-10-31T16:00:00Z,G32,60.638,337.9,2.3227,3.7314778662420376,-1.4087778662420374,ANK2,2.3227,0.01519832369773777,0.15365222975602277
2025-10-31T16:00:00Z,G08,45.026,229.893,2.859,3.7314778662420376,-0.8724778662420376,ANK2,2.859,0.015877329713653632,-0.14134905033784895
2025-10-31T16:00:00Z,G18,34.235,323.856,3.5903,3.7314778662420376,-0.14117786624203754,ANK2,3.5903,0.01665675933063726,-0.3642980896009349
2025-10-31T16:00:00Z,G07,31.508,39.338,3.8627,3.7314778662420376,0.1312221337579622,ANK2,3.8627,0.01691506221620709,-0.4081361116404132
2025-10-31T16:00:00Z,G04,20.202,224.226,5.8148,3.7314778662420376,2.0833221337579624,ANK2,5.8148,0.018435624616505608,-0.3176477029983906
2025-10-31T16:00:00Z,G01,51.199,305.806,2.5964,3.7314778662420376,-1.1350778662420375,ANK2,2.5964,0.015558722649536172,-0.01388113629949439
2025-10-31T16:00:00Z,G01,43.495,119.131,2.9382,3.7314778662420376,-0.7932778662420374,ANK2,2.9382,0.015968875719458042,-0.17422804526403857
2025-10-31T16:00:00Z,G16,48.414,70.252,2.7048,3.7314778662420376,-1.0266778662420375,ANK2,2.7048,0.015693191978199295,-0.07011078969106244
2025-10-31T16:00:00Z,G14,26.152,95.408,4.5724,3.7314778662420376,0.8409221337579624,ANK2,4.5724,0.017526232383659357,-0.446686540427796
2025-10-31T17:00:00Z,G13,30.47,45.447,3.9641,3.7314778662420376,0.2326221337579626,ANK2,3.9641,0.017007546658961203,-0.4199640269285587
2025-10-31T17:00:00Z,Q28,84.61,44.802,2.0265,3.7314778662420376,-1.7049778662420376,ANK2,2.0265,0.014768334623333157,0.3838841900042613
2025-10-31T17:00:00Z,G23,78.88,150.024,2.0559,3.7314778662420376,-1.6755778662420378,ANK2,2.0559,0.014813152315797051,0.3584142709714575
2025-10-31T17:00:00Z,G09,26.131,313.234,4.5577,3.7314778662420376,0.826222133757962,ANK2,4.5577,0.017514359809856384,-0.44685104947620546
2025-10-31T17:00:00Z,G22,33.25,317.551,3.6686,3.7314778662420376,-0.0628778662420375,ANK2,3.6686,0.016732547813765652,-0.37878528377037757
2025-10-31T17:00:00Z,G06,44.778,38.652,2.8601,3.7314778662420376,-0.8713778662420375,ANK2,2.8601,0.015878614812973924,-0.14182238648652268
2025-10-31T17:00:00Z,G15,73.331,206.747,2.1056,3.7314778662420376,-1.6258778662420377,ANK2,2.1056,0.014887778271532648,0.316750349184177
2025-10-31T17:00:00Z,G10,70.198,56.043,2.1437,3.7314778662420376,-1.5877778662420376,ANK2,2.1437,0.014944050691379607,0.28595650501159176
2025-10-31T18:00:00Z,G02,31.093,125.233,3.9037,3.7314778662420376,0.17222213375796258,ANK2,3.9037,0.01695268538388528,-0.41319783527607257
2025-10-31T18:00:00Z,G03,59.509,102.783,2.3462,3.7314778662420376,-1.3852778662420375,ANK2,2.3462,0.015230545886209201,0.13770287894637168
2025-10-31T18:00:00Z,G12,20.671,163.11,5.6836,3.7314778662420376,1.9521221337579626,ANK2,5.6836,0.018347288834724917,-0.34069895799304595
2025-10-31T18:00:00Z,Q16,18.352,308.367,6.3576,3.7314778662420376,2.626122133757962,ANK2,6.3576,0.018785176795522274,-0.20280145755270018
2025-10-31T18:00:00Z,G26,19.929,262.294,5.8824,3.7314778662420376,2.150922133757962,ANK2,5.8824,0.018480526580694434,-0.3050207951860249
2025-10-31T18:00:00Z,G15,15.816,169.785,7.3171,3.7314778662420376,3.5856221337579623,ANK2,7.3171,0.019349252959035335,0.06610490143756609
2025-10-31T18:00:00Z,G08,75.598,88.043,2.0883,3.7314778662420376,-1.6431778662420378,ANK2,2.0883,0.014861961113195488,0.33105807617186755
2025-10-31T18:00:00Z,G09,80.809,261.726,2.0492,3.7314778662420376,-1.6822778662420377,ANK2,2.0492,0.014802983479423437,0.364163890704281
2025-10-31T18:00:00Z,G20,13.492,307.63,8.5019,3.7314778662420376,4.770422133757961,ANK2,8.5019,0.019970255254688984,0.49061708186384223
2025-10-31T18:00:00Z,G14,67.005,143.982,2.1968,3.7314778662420376,-1.5346778662420375,ANK2,2.1968,0.015021175389313024,0.24463339444102505
2025-10-31T18:00:00Z,G29,65.286,240.691,2.226,3.7314778662420376,-1.5054778662420376,ANK2,2.226,0.01506296156814968,0.22267493171328345
2025-10-31T18:00:00Z,G15,84.768,144.076,2.0316,3.7314778662420376,-1.6998778662420375,ANK2,2.0316,0.014776145748399916,0.37942109613651054
2025-10-31T19:00:00Z,G08,24.534,121.179,4.8589,3.7314778662420376,1.1274221337579626,ANK2,4.8589,0.01775182392842356,-0.436376346622493
2025-10-31T19:00:00Z,G02,35.857,289.54,3.4556,3.7314778662420376,-0.2758778662420376,ANK2,3.4556,0.016523271448119603,-0.33557001236325235
2025-10-31T19:00:00Z,G17,54.278,93.343,2.4975,3.7314778662420376,-1.2339778662420375,ANK2,2.4975,0.015432115485943143,0.04222293538310673
2025-10-31T19:00:00Z,G15,47.996,217.864,2.7275,3.7314778662420376,-1.0039778662420376,ANK2,2.7275,0.015720810831607812,-0.08122431660400986
2025-10-31T19:00:00Z,G19,21.146,147.611,5.5811,3.7314778662420376,1.8496221337579626,ANK2,5.5811,0.018277149976565044,-0.3573285515372491
2025-10-31T19:00:00Z,G20,43.51,113.926,2.9429,3.7314778662420376,-0.7885778662420377,ANK2,2.9429,0.01597424688128002,-0.17610391291990757
2025-10-31T19:00:00Z,G13,50.73,329.807,2.6185,3.7314778662420376,-1.1129778662420375,ANK2,2.6185,0.015586492338284907,-0.02577932963433982
2025-10-31T19:00:00Z,G28,30.05,123.574,4.0374,3.7314778662420376,0.3059221337579623,ANK2,4.0374,0.017073245912276214,-0.4270990629986193
2025-10-31T19:00:00Z,G30,55.933,85.203,2.4478,3.7314778662420376,-1.2836778662420376,ANK2,2.4478,0.015366991972051824,0.07225309858209128
2025-10-31T19:00:00Z,G04,15.262,327.348,7.5919,3.7314778662420376,3.8604221337579623,ANK2,7.5919,0.019499992430379143,0.15635585098510552
2025-10-31T20:00:00Z,G07,49.735,182.637,2.6514,3.7314778662420376,-1.0800778662420374,ANK2,2.6514,0.015627492050131364,-0.04307492752675124
2025-10-31T20:00:00Z,G23,37.308,157.827,3.334,3.7314778662420376,-0.3974778662420375,ANK2,3.334,0.016399191154623294,-0.3052595662109061
2025-10-31T20:00:00Z,G24,46.19,98.096,2.8029,3.7314778662420376,-0.9285778662420374,ANK2,2.8029,0.015811266124145407,-0.11656796057061358
2025-10-31T20:00:00Z,G12,79.309,237.174,2.061,3.7314778662420376,-1.6704778662420376,ANK2,2.061,0.01482087525559117,0.35405914158165475
2025-10-31T20:00:00Z,G05,50.867,205.072,2.6084,3.7314778662420376,-1.1230778662420375,ANK2,2.6084,0.015573824256579716,-0.020369905135864563
2025-10-31T20:00:00Z,G05,41.134,77.164,3.0734,3.7314778662420376,-0.6580778662420377,ANK2,3.0734,0.016120747289657622,-0.22496311470004127
2025-10-31T20:00:00Z,Q22,84.208,255.389,2.0359,3.7314778662420376,-1.6955778662420378,ANK2,2.0359,0.014782719582874915,0.3756728065984256
2025-10-31T20:00:00Z,Q15,14.891,231.871,7.7554,3.7314778662420376,4.023922133757962,ANK2,7.7554,0.01958764733579632,0.2125406971104784
2025-10-31T20:00:00Z,G16,79.909,143.04,2.0571,3.7314778662420376,-1.6743778662420374,ANK2,2.0571,0.014814970837277341,0.3573878706171052
2025-10-31T20:00:00Z,Q27,47.625,1.584,2.7383,3.7314778662420376,-0.9931778662420374,ANK2,2.7383,0.015733887435612548,-0.0864338914731757
2025-10-31T20:00:00Z,Q01,47.782,160.769,2.7315,3.7314778662420376,-0.9999778662420375,ANK2,2.7315,0.01572565877504606,-0.08315961245054382
2025-10-31T20:00:00Z,G25,79.147,2.181,2.0621,3.7314778662420376,-1.6693778662420375,ANK2,2.0621,0.014822539009890834,0.35312222136791105
2025-10-31T21:00:00Z,G12,81.654,16.583,2.0475,3.7314778662420376,-1.6839778662420377,ANK2,2.0475,0.01480039915382858,0.36562785851137836
2025-10-31T21:00:00Z,G23,33.687,166.547,3.6419,3.7314778662420376,-0.08957786624203745,ANK2,3.6419,0.016706848915133854,-0.37402234113237665
2025-10-31T21:00:00Z,Q15,23.609,293.319,5.0269,3.7314778662420376,1.2954221337579628,ANK2,5.0269,0.017879266052941878,-0.4244026538519816
2025-10-31T21:00:00Z,G09,24.065,262.686,4.9384,3.7314778662420376,1.206922133757962,ANK2,4.9384,0.017812557644111937,-0.4312321172830891
2025-10-31T21:00:00Z,G16,45.941,147.096,2.8153,3.7314778662420376,-0.9161778662420375,ANK2,2.8153,0.01582595765757122,-0.12215467977065941
2025-10-31T21:00:00Z,G22,73.199,214.093,2.1158,3.7314778662420376,-1.6156778662420375,ANK2,2.1158,0.014902921592373497,0.30841051050117274
2025-10-31T21:00:00Z,G13,66.85,157.049,2.2025,3.7314778662420376,-1.5289778662420375,ANK2,2.2025,0.015029366569345948,0.24030500251630116
2025-10-31T21:00:00Z,G23,42.764,208.446,2.9788,3.7314778662420376,-0.7526778662420375,ANK2,2.9788,0.016015051612821685,-0.19016079808641262
2025-10-31T21:00:00Z,G32,25.655,186.302,4.6548,3.7314778662420376,0.9233221337579622,ANK2,4.6548,0.017592231345657128,-0.445088507284614
2025-10-31T22:00:00Z,G05,40.163,297.557,3.1444,3.7314778662420376,-0.5870778662420375,ANK2,3.1444,0.016198400734243723,-0.24903356529251797
2025-10-31T22:00:00Z,G31,23.419,26.53,5.0798,3.7314778662420376,1.348322133757962,ANK2,5.0798,0.01791869899638754,-0.4197800705403041
2025-10-31T22:00:00Z,G17,41.049,3.871,3.0885,3.7314778662420376,-0.6429778662420378,ANK2,3.0885,0.016137379956606246,-0.23022634713343093
2025-10-31T22:00:00Z,G15,69.011,44.269,2.1756,3.7314778662420376,-1.5558778662420374,ANK2,2.1756,0.014990561957596293,0.2609131580626438
2025-10-31T22:00:00Z,G22,78.173,56.163,2.0758,3.7314778662420376,-1.6556778662420375,ANK2,2.0758,0.014843201849694676,0.341524882645309
2025-10-31T22:00:00Z,G21,54.521,316.414,2.4931,3.7314778662420376,-1.2383778662420375,ANK2,2.4931,0.015426391501567549,0.044830760685288684
2025-10-31T22:00:00Z,G20,32.453,152.993,3.7747,3.7314778662420376,0.04322213375796258,ANK2,3.7747,0.01683323357133837,-0.39595399891500316
2025-10-31T22:00:00Z,G01,61.172,98.975,2.318,3.7314778662420376,-1.4134778662420375,ANK2,2.318,0.015191848409783715,0.15687986962814104
2025-10-31T22:00:00Z,G18,65.511,154.467,2.2318,3.7314778662420376,-1.4996778662420378,ANK2,2.2318,0.015071210006197822,0.2183764392883707
2025-10-31T22:00:00Z,G09,34.916,142.143,3.5405,3.7314778662420376,-0.1909778662420374,ANK2,3.5405,0.016607875397311345,-0.35424990652549315
